timestamp,source,destination,path_length,num_packets,successful_packets,success,success_rate,avg_delay,packet_loss,bandwidth,load,trust_avg
2026-03-25T22:16:27.048757,0,1,2,10,10,1,1.0,2.4939134171094017,0.0158373365191644,82.708527550009,0.1126023671575152,0.5
2026-03-25T22:16:30.815333,0,4,2,10,10,1,1.0,3.816655276170063,0.0130946609194514,53.6380963808523,0.0690045782983307,0.499
2026-03-25T22:16:42.056002,0,4,2,10,10,1,1.0,4.638212079510877,0.0155041473284043,76.55442507097573,0.0651388995660563,0.498002
2026-03-25T22:16:46.411901,0,4,2,10,10,1,1.0,1.9903321839762536,0.0103908581519186,70.67541211811492,0.0840916872866689,0.497005996
2026-03-25T22:17:19.980593,0,8,3,10,5,0,0.5,5.040267722195276,0.0146999716143873,68.04039232591472,0.2239617355292897,0.497341322672
2026-03-25T22:17:25.979078,0,8,3,10,6,0,0.6,4.345804848525303,0.0149471447188366,54.650336143091934,0.2153199018059833,0.496346640026656
2026-03-25T22:17:29.367647,0,8,3,10,5,0,0.5,7.315026232100553,0.0152078462581977,66.55716675507583,0.162487600187806,0.4953539467466026
2026-03-25T23:18:40.933490,0,4,2,10,10,1,1.0,4.523284173934437,0.019737221340651,54.20711823447815,0.1170215319728678,0.5
2026-03-25T23:18:44.644847,0,4,2,10,10,1,1.0,4.460530644837983,0.0120850290437487,68.16219865635901,0.1032060413807181,0.51975
2026-03-25T23:18:59.627821,0,4,2,44,44,1,1.0,3.0322530330973825,0.0153971284228547,96.56220362905756,0.1013001609706031,0.538324875
2026-03-25T23:19:17.342124,0,4,3,44,21,0,0.4772727272727273,5.326764139576303,0.0197409035304306,73.62620656454973,0.1941879926254171,0.5322461966250001
2026-03-25T23:19:21.182034,0,4,3,44,23,0,0.5227272727272727,4.216777824114856,0.0118232357346528,72.55474140602783,0.131659182162474,0.5292391159854563
2026-03-25T23:19:25.072505,0,4,3,44,19,0,0.4318181818181818,8.10789336472327,0.0193232865204022,92.71164886189612,0.2197442614200302,0.5262769912014736
2026-03-25T23:27:59.330667,0,1,2,10,10,1,1.0,2.866613173005434,0.0118135882501669,66.00812121938223,0.0992472108784305,0.5
2026-03-25T23:28:14.071492,0,2,2,10,10,1,1.0,2.2723242142769577,0.0087494867319321,88.92730925954393,0.064824222315651,0.5174
2026-03-25T23:28:18.644009,0,3,3,10,2,0,0.2,5.426135672341303,0.0136099765650979,53.333172813304856,0.1435822331686144,0.5338228066666667
2026-03-25T23:28:26.379468,0,3,3,10,2,0,0.2,5.426135672341303,0.0136099765650979,53.333172813304856,0.1435822331686144,0.4316536926333333
2026-03-25T23:28:37.406481,0,3,3,10,2,0,0.2,5.426135672341303,0.0136099765650979,53.333172813304856,0.1435822331686144,0.3299954241701667
2026-03-25T23:28:40.641704,0,3,3,10,1,0,0.1,5.426135672341303,0.0136099765650979,53.333172813304856,0.1435822331686144,0.2288454470493158
2026-03-25T23:28:52.679860,0,3,2,10,10,1,1.0,2.673622031692354,0.0151592915115137,81.87942562775189,0.0730059876685517,0.1325380126677214
2026-03-25T23:28:55.579038,0,3,2,10,10,1,1.0,2.673622031692354,0.0151592915115137,81.87942562775189,0.0730059876685517,0.2009252967960322
2026-03-25T23:29:00.178172,0,3,2,10,10,1,1.0,2.673622031692354,0.0151592915115137,81.87942562775189,0.0730059876685517,0.2635270166870879
2026-04-02T08:20:56.533841,0,1,2,10,10,1,1.0,2.866613173005434,0.0118135882501669,66.00812121938223,0.0992472108784305,0.5
2026-04-02T08:23:01.525730,0,1,2,10,10,1,1.0,2.866613173005434,0.0118135882501669,66.00812121938223,0.0992472108784305,0.5704556322982064
2026-04-04T01:50:35.311655,0,4,5,10,0,0,0.0,13.238030051282497,0.021278089495483,23.520064637709886,0.4695748198007702,0.5
2026-04-04T01:50:59.066854,0,4,5,10,0,0,0.0,13.238030051282497,0.021278089495483,23.520064637709886,0.4695748198007702,0.4720016668432141
2026-04-04T01:51:27.660685,0,1,2,10,4,0,0.4,2.866613173005434,0.0118135882501669,66.00812121938223,0.0992472108784305,0.4478469785637551
2026-04-04T22:08:07.971249,0,4,5,10,0,0,0.0,13.7401,0.02604,50.3071,0.3103,0.4596
2026-04-04T22:36:46.850039,0,4,5,10,0,0,0.0,13.7401,0.02604,50.3071,0.3103,0.4515
2026-04-04T22:37:27.322015,0,4,5,10,1,0,0.1,13.7401,0.02604,50.3071,0.3103,0.4438
2026-04-04T23:28:39.282204,0,4,5,10,0,0,0.0,13.7401,0.02604,50.3071,0.3103,0.4396
2026-04-04T23:28:54.209647,0,2,3,10,1,0,0.1,4.6626,0.014316,82.0801,0.1509,0.44
2026-04-04T23:39:43.562833,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.4374
2026-04-04T23:40:15.592940,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.4331
2026-04-04T23:40:23.798795,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.429
2026-04-04T23:40:24.884103,0,3,4,10,1,0,0.1,9.0976,0.019479,50.2754,0.3468,0.4251
2026-04-04T23:40:26.970121,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.4246
2026-04-04T23:40:27.820125,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.421
2026-04-04T23:40:28.470034,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.4176
2026-04-04T23:40:28.646759,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.4144
2026-04-04T23:40:28.809577,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.4114
2026-04-04T23:40:29.018688,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.4086
2026-04-04T23:40:29.225408,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.4059
2026-04-04T23:40:32.824494,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.4034
2026-04-04T23:40:37.120277,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.4011
2026-04-04T23:40:47.021857,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.3989
2026-04-04T23:40:53.055972,0,3,4,10,0,0,0.0,9.0976,0.019479,50.2754,0.3468,0.3968
2026-04-04T23:42:21.214851,0,3,4,10,1,0,0.1,9.0976,0.019479,50.2754,0.3468,0.3949
2026-04-04T23:58:35.301090,0,4,5,10,0,0,0.0,13.7401,0.02604,50.3071,0.3103,0.3943
2026-04-05T00:03:01.559705,0,2,3,10,0,0,0.0,4.6626,0.014316,82.0801,0.1509,0.3938
2026-04-05T00:03:21.874738,0,2,3,10,0,0,0.0,4.6626,0.014316,82.0801,0.1509,0.3969
2026-04-05T00:03:31.000139,0,2,3,10,0,0,0.0,4.6626,0.014316,82.0801,0.1509,0.3997
